14	0.0005	1	0.8	0.020517544143579224
15	0.0005	1	0.8	0.11384573158892718
16	0.0005	1	0.8	0.13828461969440634
17	0.0005	1	0.8	0.14267286861484701
18	0.0005	1	0.8	0.0057715695520693605
19	0.0005	1	0.8	0.0066193729554387655
20	0.0005	1	0.8	0.008297854492610151
21	0.0005	1	0.8	0.03402053354816003
22	0.0005	1	0.8	0.004369791893457825
23	0.0005	1	0.8	0.004248695202510465
24	0.0005	1	0.8	0.0035462634383954784
25	0.0005	1	0.8	0.004760929290205241
26	0.0005	1	0.8	0.0027506866576996717
27	0.0005	1	0.8	0.0022403964201327077
28	0.0005	1	0.8	0.003015048018741337
29	0.0005	1	0.8	0.0023645075927065176
30	0.0005	1	0.8	0.002173473929393698
31	0.0005	1	0.8	0.002664489320225336
32	0.0005	1	0.8	0.0021368748402561654
33	0.0005	1	0.8	0.00503900328820402
34	0.0005	1	0.8	0.0030769796957346527
35	0.0005	1	0.8	0.0026149635668843985
36	0.0005	1	0.8	0.0023592894177206537
37	0.0005	1	0.8	0.0020123916889794847
38	0.0005	1	0.8	0.0022999832533638588
39	0.0005	1	0.8	0.0054842764088376
40	0.0005	1	0.8	0.003845731571147388
41	0.0005	1	0.8	0.0018943727228113195
42	0.0005	1	0.8	0.0019616769330406732
43	0.0005	1	0.8	0.0017846050016074018
44	0.0005	1	0.8	0.00243135742335157
45	0.0005	1	0.8	0.004495077956975861
46	0.0005	1	0.8	0.0017073107671669939
47	0.0005	1	0.8	0.0024323189419440247
48	0.0005	1	0.8	0.0016165018504993483
49	0.0005	1	0.8	0.0041281122248619795
50	0.0005	1	0.8	0.002105128536508842
1	0.001	1	0.4	0.13087665303186938
2	0.001	1	0.4	0.0791059548881921
3	0.001	1	0.4	0.10199176967144012
4	0.001	1	0.4	0.052584228055043654
5	0.001	1	0.4	0.08840393464673649
6	0.001	1	0.4	0.0162272024391727
7	0.001	1	0.4	7.372874069213867
8	0.001	1	0.4	0.10898426811803472
9	0.001	1	0.4	0.03327595351094549
10	0.001	1	0.4	0.02080098990012299
11	0.001	1	0.4	0.011290967278182507
12	0.001	1	0.4	0.006839769799262286
13	0.001	1	0.4	0.018133384666659615
14	0.001	1	0.4	0.005115050208670172
15	0.001	1	0.4	0.009428329308601944
16	0.001	1	0.4	0.004192819687622515
17	0.001	1	0.4	0.0038014251315458257
18	0.001	1	0.4	0.04584863754835996
19	0.001	1	0.4	0.014826399104839022
20	0.001	1	0.4	0.014741173928434199
21	0.001	1	0.4	0.00661297898570245
22	0.001	1	0.4	0.007023200291124257
23	0.001	1	0.4	0.0035885495938022026
24	0.001	1	0.4	0.0035866789223456923
25	0.001	1	0.4	0.0029367036821151323
26	0.001	1	0.4	0.03342422836206176
27	0.001	1	0.4	0.008868292795324867
28	0.001	1	0.4	0.005926359156993302
29	0.001	1	0.4	0.007621946439824321
30	0.001	1	0.4	0.004192413884977048
31	0.001	1	0.4	0.12357565774158998
32	0.001	1	0.4	0.022869913618672976
33	0.001	1	0.4	0.021452817286957394
34	0.001	1	0.4	0.12446703843095086
35	0.001	1	0.4	0.00902918680486354
36	0.001	1	0.4	0.30193029127337717
37	0.001	1	0.4	0.005895310403271155
38	0.001	1	0.4	0.0061028618450191885
39	0.001	1	0.4	17.983676303516734
40	0.001	1	0.4	0.15214047174562106
41	0.001	1	0.4	0.053956916454163464
42	0.001	1	0.4	0.059714029119773346
43	0.001	1	0.4	0.06734976260499521
44	0.001	1	0.4	0.036763693189079114
45	0.001	1	0.4	0.01206653206185861
46	0.001	1	0.4	0.006647716615010391
47	0.001	1	0.4	0.1377922613512386
48	0.001	1	0.4	0.044970893182537774
49	0.001	1	0.4	0.02132434577427127
50	0.001	1	0.4	0.017070195332846858
1	0.001	1	0.8	0.19458048316565427
2	0.001	1	0.8	0.15459351580251346
3	0.001	1	0.8	0.2292344028299505
4	0.001	1	0.8	0.17726964246142995
5	0.001	1	0.8	0.02824972840872678
6	0.001	1	0.8	0.02370368465781212
7	0.001	1	0.8	0.6249399466948076
8	0.001	1	0.8	0.012473025410012765
9	0.001	1	0.8	0.005794635575942017
10	0.001	1	0.8	0.04302707714113322
11	0.001	1	0.8	0.013869857500222597
12	0.001	1	0.8	0.007136474837633696
13	0.001	1	0.8	0.00503481270914728
14	0.001	1	0.8	0.008073574998839334
15	0.001	1	0.8	0.07417874979701909
16	0.001	1	0.8	0.018936165523799984
17	0.001	1	0.8	0.01256894450634718
18	0.001	1	0.8	0.011767061732032083
19	0.001	1	0.8	0.0065899004821072926
20	0.001	1	0.8	0.011653639884157614
21	0.001	1	0.8	0.004667350290004503
22	0.001	1	0.8	0.03742949014360254
23	0.001	1	0.8	0.010736290941184218
24	0.001	1	0.8	0.0030684747436845843
25	0.001	1	0.8	0.0036839660426432434
26	0.001	1	0.8	0.3642308901656758
27	0.001	1	0.8	0.07142523567784917
28	0.001	1	0.8	0.035660222680731254
29	0.001	1	0.8	0.17650668702342293
30	0.001	1	0.8	0.016721325875683264
31	0.001	1	0.8	0.01083799185739322
32	0.001	1	0.8	0.01167996143075553
33	0.001	1	0.8	0.00763764258643443
34	0.001	1	0.8	0.008811907935887575
35	0.001	1	0.8	0.0036725279409438373
36	0.001	1	0.8	0.0075347824530168014
37	0.001	1	0.8	0.002914921452545307
38	0.001	1	0.8	0.007565295332196084
39	0.001	1	0.8	0.02248176790096543
40	0.001	1	0.8	0.0332996361634948
41	0.001	1	0.8	0.012848099338060076
42	0.001	1	0.8	0.008264983386139978
43	0.001	1	0.8	0.006311464800753377
44	0.001	1	0.8	0.004108392324467951
45	0.001	1	0.8	0.0038604054430669004
46	0.001	1	0.8	0.026427418569272214
47	0.001	1	0.8	0.020196209610863165
48	0.001	1	0.8	0.0053699088198217474
49	0.001	1	0.8	0.013999238948930393
50	0.001	1	0.8	0.0031943555286323482
1	0.0001	2	0.4	6.833469364859841
2	0.0001	2	0.4	2.929751166430387
3	0.0001	2	0.4	1.1028742226687345
4	0.0001	2	0.4	0.5315807857296684
5	0.0001	2	0.4	0.29573276368054474
6	0.0001	2	0.4	0.19072706076231868
7	0.0001	2	0.4	0.12047633135860616
8	0.0001	2	0.4	0.0859203731471842
9	0.0001	2	0.4	0.09375242252241481
10	0.0001	2	0.4	0.05311136597936804
11	0.0001	2	0.4	0.03129599365321073
12	0.0001	2	0.4	0.023862922631881455
13	0.0001	2	0.4	0.06062298627062277
14	0.0001	2	0.4	0.014975645206868648
15	0.0001	2	0.4	0.01657202426682819
16	0.0001	2	0.4	0.061148011752150275
17	0.0001	2	0.4	0.008107984040609814
18	0.0001	2	0.4	0.08816990107297898
19	0.0001	2	0.4	0.02527128275145184
20	0.0001	2	0.4	0.00642195495522835
21	0.0001	2	0.4	0.0548165887594223
22	0.0001	2	0.4	0.021849974380298093
23	0.0001	2	0.4	0.020590792630206457
24	0.0001	2	0.4	0.015975238755345345
25	0.0001	2	0.4	0.009234285142950036
26	0.0001	2	0.4	0.015170125544748524
27	0.0001	2	0.4	0.03842739029364153
28	0.0001	2	0.4	0.0038049206603318455
29	0.0001	2	0.4	0.01557810293002562
30	0.0001	2	0.4	0.005774384576149962
31	0.0001	2	0.4	0.012413934076374228
32	0.0001	2	0.4	0.009935153563591566
33	0.0001	2	0.4	0.01622244344854897
34	0.0001	2	0.4	0.00440140647221018
35	0.0001	2	0.4	0.0032351408958096396
36	0.0001	2	0.4	0.009849344803528353
37	0.0001	2	0.4	0.011142725632949308
38	0.0001	2	0.4	0.003878394662487236
39	0.0001	2	0.4	0.00631387016989968
40	0.0001	2	0.4	0.37364284992218016
41	0.0001	2	0.4	0.013141768137839708
42	0.0001	2	0.4	0.0031676840883764355
43	0.0001	2	0.4	0.22991359775716608
44	0.0001	2	0.4	0.007925963875922289
45	0.0001	2	0.4	0.003932918261059306
46	0.0001	2	0.4	0.018435354073616593
47	0.0001	2	0.4	0.006201529121873053
48	0.0001	2	0.4	0.002864845164797523
49	0.0001	2	0.4	0.012190825322812253
50	0.0001	2	0.4	0.0034306989263065838
1	0.0001	2	0.8	24.175332780317827
2	0.0001	2	0.8	6.398248039592396
3	0.0001	2	0.8	2.9840805703943425
4	0.0001	2	0.8	1.4696817311373624
5	0.0001	2	0.8	0.6487243961204182
6	0.0001	2	0.8	0.30187089849602095
7	0.0001	2	0.8	0.15506652200763876
8	0.0001	2	0.8	0.07521607103672895
9	0.0001	2	0.8	0.03600114279172637
10	0.0001	2	0.8	0.04247817972844297
11	0.0001	2	0.8	0.016830515234985136
12	0.0001	2	0.8	0.13215498504313555
13	0.0001	2	0.8	0.011245298859747973
14	0.0001	2	0.8	0.04189831600947814
15	0.0001	2	0.8	0.01830365038053556
16	0.0001	2	0.8	0.015245931477031925
17	0.0001	2	0.8	0.01992580917748538
18	0.0001	2	0.8	0.018481455811045388
19	0.0001	2	0.8	0.05291569497097622
20	0.0001	2	0.8	0.014859684759920293
21	0.0001	2	0.8	0.00875420312143185
22	0.0001	2	0.8	0.00479530713266947
23	0.0001	2	0.8	0.04567371268164028
24	0.0001	2	0.8	0.0053708444010805
25	0.0001	2	0.8	0.009505631943995303
26	0.0001	2	0.8	0.1665952034971931
27	0.0001	2	0.8	0.4420438365502791
28	0.0001	2	0.8	0.055930595235391095
29	0.0001	2	0.8	0.04909632781689817
30	0.0001	2	0.8	0.03533812934024767
31	0.0001	2	0.8	0.006988513808358799
32	0.0001	2	0.8	0.004116436614739624
33	0.0001	2	0.8	0.022299363497983327
34	0.0001	2	0.8	0.014510402151129462
35	0.0001	2	0.8	0.007188877285542813
36	0.0001	2	0.8	0.3189972013235092
37	0.0001	2	0.8	0.014950967359949241
38	0.0001	2	0.8	0.0215885039080273
39	0.0001	2	0.8	0.0036764202131466433
40	0.0001	2	0.8	0.03714281855659051
41	0.0001	2	0.8	0.004225361194800247
42	0.0001	2	0.8	0.016862509535117583
43	0.0001	2	0.8	0.5792706462469968
44	0.0001	2	0.8	0.00895404704761776
45	0.0001	2	0.8	0.009444816935468803
46	0.0001	2	0.8	0.008080667646771128
47	0.0001	2	0.8	0.0033976856111125513
48	0.0001	2	0.8	0.005290749110281467
49	0.0001	2	0.8	0.009939058980142529
50	0.0001	2	0.8	0.004991202848032117
1	0.0005	2	0.4	1.3680983575907621
2	0.0005	2	0.4	0.30100525373762305
3	0.0005	2	0.4	1.3239969860423695
4	0.0005	2	0.4	1.127900283986872
5	0.0005	2	0.4	0.09249104857444763
6	0.0005	2	0.4	2.2675565329464997
7	0.0005	2	0.4	0.030508036471225998
8	0.0005	2	0.4	0.02475942281836813
9	0.0005	2	0.4	0.24604120688004927
10	0.0005	2	0.4	0.018111565709114076
11	0.0005	2	0.4	0.019995547441596335
12	0.0005	2	0.4	0.009281594822691246
13	0.0005	2	0.4	0.010380501113831996
14	0.0005	2	0.4	0.02325603823092851
15	0.0005	2	0.4	0.006864617265422236
16	0.0005	2	0.4	0.4614941835403442
17	0.0005	2	0.4	0.005951051083816723
18	0.0005	2	0.4	0.04583659876476635
19	0.0005	2	0.4	0.018254693072627892
20	0.0005	2	0.4	0.27840644283728166
21	0.0005	2	0.4	0.06051762761040167
22	0.0005	2	0.4	0.08970629633827643
23	0.0005	2	0.4	0.322884859551083
24	0.0005	2	0.4	0.04039586196568879
25	0.0005	2	0.4	0.00827704629945484
26	0.0005	2	0.4	0.0061351443048227915
27	0.0005	2	0.4	0.0072978246703066605
28	0.0005	2	0.4	0.0079801790331575
29	0.0005	2	0.4	0.019158972511914642
30	0.0005	2	0.4	0.007566296207633885
31	0.0005	2	0.4	0.036682030084458264
32	0.0005	2	0.4	0.021547004546631467
33	0.0005	2	0.4	0.0034585471815344964
34	0.0005	2	0.4	0.004420360427519137
35	0.0005	2	0.4	0.003952969399026849
36	0.0005	2	0.4	0.023108543489467014
37	0.0005	2	0.4	0.0024768022566356443
38	0.0005	2	0.4	0.002411487808620388
39	0.0005	2	0.4	0.0038056263996457513
40	0.0005	2	0.4	0.0027760107493536037
41	0.0005	2	0.4	0.0030216457787901165
42	0.0005	2	0.4	0.21371647986498746
43	0.0005	2	0.4	0.004793161467056383
44	0.0005	2	0.4	0.0026505471249534326
45	0.0005	2	0.4	0.0033151140817525714
46	0.0005	2	0.4	0.002353688666004349
47	0.0005	2	0.4	0.002194195312701843
48	0.0005	2	0.4	0.0026209273185072977
49	0.0005	2	0.4	0.003646723824468526
50	0.0005	2	0.4	0.0017875507368113506
1	0.0005	2	0.8	1.2939068945971401
2	0.0005	2	0.8	0.3421444554220546
3	0.0005	2	0.8	0.15974763049320742
4	0.0005	2	0.8	0.05602680011229082
5	0.0005	2	0.8	0.023346342112530363
6	0.0005	2	0.8	0.03260698365894231
7	0.0005	2	0.8	0.12393382747064938
8	0.0005	2	0.8	0.014464073154059323
9	0.0005	2	0.8	0.034455117380077185
10	0.0005	2	0.8	0.9137384826486761
11	0.0005	2	0.8	0.035262019898403774
12	0.0005	2	0.8	0.027273209223693067
13	0.0005	2	0.8	0.052331247248432855
14	0.0005	2	0.8	0.1163067484443838
15	0.0005	2	0.8	0.011867452632974495
16	0.0005	2	0.8	0.15253073275089263
17	0.0005	2	0.8	0.05033635246482762
18	0.0005	2	0.8	1.706639365716414
19	0.0005	2	0.8	0.06775589192455465
20	0.0005	2	0.8	0.0493402861058712
21	0.0005	2	0.8	0.012093658423559233
22	0.0005	2	0.8	0.21248815357685089
23	0.0005	2	0.8	0.12212855314666575
24	0.0005	2	0.8	0.4274197594685988
25	0.0005	2	0.8	0.3299118261445652
26	0.0005	2	0.8	0.009131018140099265
27	0.0005	2	0.8	0.07575630295005711
28	0.0005	2	0.8	0.015726001679219982
29	0.0005	2	0.8	2.026000725139271
30	0.0005	2	0.8	0.03583090870895169
31	0.0005	2	0.8	0.20207567567175086
32	0.0005	2	0.8	0.004922060173174197
33	0.0005	2	0.8	0.09285168051719665
34	0.0005	2	0.8	0.02206062125888738
35	0.0005	2	0.8	0.007310443964194168
36	0.0005	2	0.8	1.0551007021557202
37	0.0005	2	0.8	0.014980219050564549
38	0.0005	2	0.8	0.02129415473477407
39	0.0005	2	0.8	0.034918621148575434
40	0.0005	2	0.8	0.05336334705352783
41	0.0005	2	0.8	0.01042676998133009
42	0.0005	2	0.8	0.004016354989091104
43	0.0005	2	0.8	0.018544032661752266
44	0.0005	2	0.8	0.009419998484240338
45	0.0005	2	0.8	0.022176149589094248
46	0.0005	2	0.8	0.011503784493966536
47	0.0005	2	0.8	0.01015354963866147
48	0.0005	2	0.8	0.00933423364873637
49	0.0005	2	0.8	0.02826986532997001
50	0.0005	2	0.8	0.0033373860218985515
1	0.001	2	0.4	0.8952676729722456
2	0.001	2	0.4	1.081987545707009
3	0.001	2	0.4	3.583361868424849
4	0.001	2	0.4	0.0602608938108791
5	0.001	2	0.4	0.06275604685599154
6	0.001	2	0.4	0.16974894566969437
7	0.001	2	0.4	0.011862075193361802
8	0.001	2	0.4	0.47482733455571263
9	0.001	2	0.4	0.0051908122883601625
10	0.001	2	0.4	0.017728480764410713
11	0.001	2	0.4	0.08212459507313642
12	0.001	2	0.4	0.004314400285313076
13	0.001	2	0.4	0.020633497698740524
14	0.001	2	0.4	0.12248068086125634
15	0.001	2	0.4	0.006320399503138932
16	0.001	2	0.4	0.033034024489196866
17	0.001	2	0.4	0.021061666716228833
18	0.001	2	0.4	0.04256648224863139
19	0.001	2	0.4	0.0035810146523131566
20	0.001	2	0.4	0.009328490571880883
21	0.001	2	0.4	0.002634208243001591
22	0.001	2	0.4	14.858076719804243
23	0.001	2	0.4	0.19792091114954516
24	0.001	2	0.4	0.04012452871962027
25	0.001	2	0.4	0.019849430431019176
26	0.001	2	0.4	0.013524725660681724
27	0.001	2	0.4	0.010139540108767423
28	0.001	2	0.4	0.009618848477574911
29	0.001	2	0.4	0.00852067293599248
30	0.001	2	0.4	0.006029687144539573
31	0.001	2	0.4	0.0060490831986747
32	0.001	2	0.4	0.005337172678925774
33	0.001	2	0.4	0.01281687505543232
34	0.001	2	0.4	0.006115660647099668
35	0.001	2	0.4	0.010775293596088887
36	0.001	2	0.4	0.008113035491921685
37	0.001	2	0.4	0.009343033563345671
38	0.001	2	0.4	0.007042258334430782
39	0.001	2	0.4	0.6938293879682368
40	0.001	2	0.4	0.08347462198951028
41	0.001	2	0.4	0.030695640295743943
42	0.001	2	0.4	0.017014506916430864
43	0.001	2	0.4	0.011998245424845002
44	0.001	2	0.4	0.009212994152172044
45	0.001	2	0.4	0.00799349414354021
46	0.001	2	0.4	0.005723519750278104
47	0.001	2	0.4	0.0064137033694847065
48	0.001	2	0.4	0.005746816632083871
49	0.001	2	0.4	0.004883779648860747
50	0.001	2	0.4	0.004839222310957583
1	0.001	2	0.8	0.27226467728614806
2	0.001	2	0.8	0.16844763484868136
3	0.001	2	0.8	0.09790523607622494
4	0.001	2	0.8	0.3452804001894864
5	0.001	2	0.8	0.141645056551153
6	0.001	2	0.8	0.02987953783436255
7	0.001	2	0.8	0.12511505281383342
8	0.001	2	0.8	0.08028807877139611
9	0.001	2	0.8	0.027345096252181313
10	0.001	2	0.8	0.03448017645965923
11	0.001	2	0.8	0.09282121360301972
12	0.001	2	0.8	0.04583693824031136
13	0.001	2	0.8	0.03475587310438806
14	0.001	2	0.8	0.026296203312548724
15	0.001	2	0.8	0.014164831150661816
16	0.001	2	0.8	0.045076720213348215
17	0.001	2	0.8	0.013528363762254065
18	0.001	2	0.8	0.078682126511227
19	0.001	2	0.8	0.035516969961198894
20	0.001	2	0.8	0.007877267329868945
21	0.001	2	0.8	0.013228321668099273
22	0.001	2	0.8	0.0048574328972873365
23	0.001	2	0.8	0.0039769164371219546
24	0.001	2	0.8	0.04426069876009768
25	0.001	2	0.8	0.018339482660997997
26	0.001	2	0.8	0.005570378264581615
27	0.001	2	0.8	0.0035598725503818555
28	0.001	2	0.8	0.004205891159786419
29	0.001	2	0.8	0.006081399304622954
30	0.001	2	0.8	0.005399171627041968
31	0.001	2	0.8	0.0075491184707392345
32	0.001	2	0.8	0.003090470995415341
33	0.001	2	0.8	0.00405263261530887
34	0.001	2	0.8	0.0033189991997046903
35	0.001	2	0.8	0.003314385169439695
36	0.001	2	0.8	0.0023918911539526147
37	0.001	2	0.8	0.0039190312127836725
38	0.001	2	0.8	58.31144298206676
39	0.001	2	0.8	0.011172919974408366
40	0.001	2	0.8	0.006484487373381853
41	0.001	2	0.8	0.01919648503376679
42	0.001	2	0.8	0.008175460283051838
43	0.001	2	0.8	0.003051642895760861
44	0.001	2	0.8	0.00338874437676912
45	0.001	2	0.8	0.0037280342541635035
46	0.001	2	0.8	0.007980253962291912
47	0.001	2	0.8	0.0029701593839986757
48	0.001	2	0.8	0.0020967758493497966
49	0.001	2	0.8	0.00278059907511554
50	0.001	2	0.8	0.0022896942830729215
1	0.0001	3	0.4	18.54906635284424
2	0.0001	3	0.4	6.262365531921387
3	0.0001	3	0.4	3.6368700504302978
4	0.0001	3	0.4	2.167847694050182
5	0.0001	3	0.4	1.251567927273837
6	0.0001	3	0.4	0.6958126376975666
7	0.0001	3	0.4	0.3834577202796936
8	0.0001	3	0.4	0.21742586249654944
9	0.0001	3	0.4	0.13027277426286177
10	0.0001	3	0.4	0.08320972973650152
11	0.0001	3	0.4	0.050921894271265374
12	0.0001	3	0.4	0.046415358172221616
13	0.0001	3	0.4	0.028615306690335275
14	0.0001	3	0.4	0.037953037023544314
15	0.0001	3	0.4	0.018603548119691286
16	0.0001	3	0.4	0.016114311004904184
17	0.0001	3	0.4	0.09306728853420777
18	0.0001	3	0.4	0.02128098698502237
19	0.0001	3	0.4	0.014032741178843108
20	0.0001	3	0.4	0.038911107961427084
21	0.0001	3	0.4	0.030022286081855948
22	0.0001	3	0.4	0.006739758242937652
23	0.0001	3	0.4	0.01665975424376401
24	0.0001	3	0.4	0.007490597639910199
25	0.0001	3	0.4	0.0062010332857343285
26	0.0001	3	0.4	0.34328086999329654
27	0.0001	3	0.4	0.007032895003530112
28	0.0001	3	0.4	0.005177716360512105
29	0.0001	3	0.4	0.04633040509440682
30	0.0001	3	0.4	0.026508085802197455
31	0.0001	3	0.4	0.0045397586231543255
32	0.0001	3	0.4	0.004179939136586406
33	0.0001	3	0.4	0.00953140396794135
34	0.0001	3	0.4	0.006105156716975299
35	0.0001	3	0.4	0.0046778578014875
36	0.0001	3	0.4	0.004426957992836833
37	0.0001	3	0.4	0.004655586758797819
38	0.0001	3	0.4	0.0054019381546161396
39	0.0001	3	0.4	0.0035886862399903212
40	0.0001	3	0.4	0.006746044103056193
41	0.0001	3	0.4	0.008051486635072665
42	0.0001	3	0.4	0.07223588370464065
