25	0.01	0	2	0.4	76761111013860.08
26	0.01	0	2	0.4	956288501499.3455
27	0.01	0	2	0.4	62123843480333.96
28	0.01	0	2	0.4	37725533644092.51
29	0.01	0	2	0.4	67378258960235.055
30	0.01	0	2	0.4	12597856819907.49
31	0.01	0	2	0.4	5770767828135.563
32	0.01	0	2	0.4	3002809188352.0
33	0.01	0	2	0.4	1877314798163.7817
34	0.01	0	2	0.4	1460401202194.6182
35	0.01	0	2	0.4	5477635166282.473
36	0.01	0	2	0.4	594672076837.2363
37	0.01	0	2	0.4	328653429145.6
38	0.01	0	2	0.4	442318091952.87274
39	0.01	0	2	0.4	211276041420.8
40	0.01	0	2	0.4	64746258953.30909
41	0.01	0	2	0.4	41657556470.69091
42	0.01	0	2	0.4	20595706079.418182
43	0.01	0	2	0.4	552972358821776.3
44	0.01	0	2	0.4	10580874174612.945
45	0.01	0	2	0.4	4898611670667.637
46	0.01	0	2	0.4	2321033928852.9453
47	0.01	0	2	0.4	1367940129810.6182
48	0.01	0	2	0.4	1039442363261.6727
49	0.01	0	2	0.4	938334009902.5454
50	0.01	0	2	0.4	868624675039.4182
1	0.01	0	2	0.8	0.6168215285647999
2	0.01	0	2	0.8	0.11427270851351998
3	0.01	0	2	0.8	0.056823292035948145
4	0.01	0	2	0.8	0.10565269277854399
5	0.01	0	2	0.8	0.09524284425106916
6	0.01	0	2	0.8	0.023728287727995352
7	0.01	0	2	0.8	0.02099479094825008
8	0.01	0	2	0.8	0.019718504409221085
9	0.01	0	2	0.8	0.03824375563047149
10	0.01	0	2	0.8	0.031626169349659575
11	0.01	0	2	0.8	173782650556490.47
12	0.01	0	2	0.8	43144512832083.78
13	0.01	0	2	0.8	14152201480676.072
14	0.01	0	2	0.8	12023019487529.89
15	0.01	0	2	0.8	2727689024605.091
16	0.01	0	2	0.8	8436249497674.473
17	0.01	0	2	0.8	698199884669.6727
18	0.01	0	2	0.8	465450254336.0
19	0.01	0	2	0.8	232952016970.47272
20	0.01	0	2	0.8	216932608633.0182
21	0.01	0	2	0.8	82391078502.4
22	0.01	0	2	0.8	45752027210.472725
23	0.01	0	2	0.8	20569917086.254547
24	0.01	0	2	0.8	21088017221.81818
25	0.01	0	2	0.8	482178866753.16364
26	0.01	0	2	0.8	7355540689.454545
27	0.01	0	2	0.8	9767663355.345455
28	0.01	0	2	0.8	3594324263.5636363
29	0.01	0	2	0.8	838790705401632.6
30	0.01	0	2	0.8	163311605090043.34
31	0.01	0	2	0.8	84874974790823.56
32	0.01	0	2	0.8	50607474734768.875
33	0.01	0	2	0.8	27324540871102.836
34	0.01	0	2	0.8	15678895135129.6
35	0.01	0	2	0.8	9019216983133.092
36	0.01	0	2	0.8	5076552034192.291
37	0.01	0	2	0.8	2682769244160.0
38	0.01	0	2	0.8	1450427028126.2546
39	0.01	0	2	0.8	1014194689563.9272
40	0.01	0	2	0.8	1710925359588.0728
41	0.01	0	2	0.8	436458823828.94543
42	0.01	0	2	0.8	393200283573.5273
43	0.01	0	2	0.8	310911383812.65454
44	0.01	0	2	0.8	199188669458.6182
45	0.01	0	2	0.8	81654651438.54546
46	0.01	0	2	0.8	266055478029.96362
47	0.01	0	2	0.8	65907463782.4
48	0.01	0	2	0.8	52527752806.4
49	0.01	0	2	0.8	22185307229.090908
50	0.01	0	2	0.8	1905766495377519.8
1	0.0001	1e-06	2	0.4	16.075144334272906
2	0.0001	1e-06	2	0.4	5.140418594533747
3	0.0001	1e-06	2	0.4	2.377605197646401
4	0.0001	1e-06	2	0.4	1.0170968055725098
5	0.0001	1e-06	2	0.4	0.4351405311714519
6	0.0001	1e-06	2	0.4	0.23460298695347526
7	0.0001	1e-06	2	0.4	0.14041484892368317
8	0.0001	1e-06	2	0.4	0.08372655659914016
9	0.0001	1e-06	2	0.4	0.05867380113764243
10	0.0001	1e-06	2	0.4	0.0841996201060035
11	0.0001	1e-06	2	0.4	0.03342856378717856
12	0.0001	1e-06	2	0.4	0.026118676127357916
13	0.0001	1e-06	2	0.4	0.10018982955000617
14	0.0001	1e-06	2	0.4	0.01730682590807026
15	0.0001	1e-06	2	0.4	0.10448178378018466
16	0.0001	1e-06	2	0.4	0.02739314203235236
17	0.0001	1e-06	2	0.4	0.010583080436018381
18	0.0001	1e-06	2	0.4	0.019654903103682127
19	0.0001	1e-06	2	0.4	0.01286459013142369
20	0.0001	1e-06	2	0.4	0.015677285837856207
21	0.0001	1e-06	2	0.4	0.011225146292285486
22	0.0001	1e-06	2	0.4	0.012128063426776366
23	0.0001	1e-06	2	0.4	0.012788261151449248
24	0.0001	1e-06	2	0.4	0.0154537585479292
25	0.0001	1e-06	2	0.4	0.006887258208272132
26	0.0001	1e-06	2	0.4	0.0061147075061771
27	0.0001	1e-06	2	0.4	2.5783561489798807
28	0.0001	1e-06	2	0.4	0.015795200351964345
29	0.0001	1e-06	2	0.4	0.06924000666900114
30	0.0001	1e-06	2	0.4	0.0058033935217694805
31	0.0001	1e-06	2	0.4	0.007807275246490132
32	0.0001	1e-06	2	0.4	0.025767732851884582
33	0.0001	1e-06	2	0.4	0.02046878937293183
34	0.0001	1e-06	2	0.4	0.012294701791622422
35	0.0001	1e-06	2	0.4	0.005342284217476845
36	0.0001	1e-06	2	0.4	0.03450404358181086
37	0.0001	1e-06	2	0.4	0.0056606455960057
38	0.0001	1e-06	2	0.4	0.04770292118191719
39	0.0001	1e-06	2	0.4	0.034489550610834904
40	0.0001	1e-06	2	0.4	0.00698731815950437
41	0.0001	1e-06	2	0.4	0.0098684195344421
42	0.0001	1e-06	2	0.4	0.010106574489989063
43	0.0001	1e-06	2	0.4	0.014118451404977929
44	0.0001	1e-06	2	0.4	0.06763060140338811
45	0.0001	1e-06	2	0.4	0.028746100718324834
46	0.0001	1e-06	2	0.4	0.004307103042744778
47	0.0001	1e-06	2	0.4	0.005303173156624491
48	0.0001	1e-06	2	0.4	0.0063152602704411205
49	0.0001	1e-06	2	0.4	0.022995430772954767
50	0.0001	1e-06	2	0.4	0.006215748902071606
1	0.0001	1e-06	2	0.8	6.798967344110662
2	0.0001	1e-06	2	0.8	2.106817286664789
3	0.0001	1e-06	2	0.8	0.8136281620372425
4	0.0001	1e-06	2	0.8	0.3201714637604627
5	0.0001	1e-06	2	0.8	0.155486762388186
6	0.0001	1e-06	2	0.8	0.09347594610669396
7	0.0001	1e-06	2	0.8	0.1453180796720765
8	0.0001	1e-06	2	0.8	0.29265380122444845
9	0.0001	1e-06	2	0.8	0.06597240126945755
10	0.0001	1e-06	2	0.8	0.024075543507933617
11	0.0001	1e-06	2	0.8	0.05287363075397231
12	0.0001	1e-06	2	0.8	0.025128690356558018
13	0.0001	1e-06	2	0.8	0.7381096265532754
14	0.0001	1e-06	2	0.8	0.016834744286130774
15	0.0001	1e-06	2	0.8	0.012695776620371775
16	0.0001	1e-06	2	0.8	0.021879974447868086
17	0.0001	1e-06	2	0.8	0.018676261299035764
18	0.0001	1e-06	2	0.8	0.07521169226277959
19	0.0001	1e-06	2	0.8	0.026679694212295792
20	0.0001	1e-06	2	0.8	0.050975073196671224
21	0.0001	1e-06	2	0.8	0.018167988007718867
22	0.0001	1e-06	2	0.8	0.033152422816915945
23	0.0001	1e-06	2	0.8	0.015491228601471944
24	0.0001	1e-06	2	0.8	0.04523195624351502
25	0.0001	1e-06	2	0.8	0.008245955280620944
26	0.0001	1e-06	2	0.8	0.034203434058211066
27	0.0001	1e-06	2	0.8	0.01136340263553641
28	0.0001	1e-06	2	0.8	0.02649255469441414
29	0.0001	1e-06	2	0.8	0.014673265713182363
30	0.0001	1e-06	2	0.8	0.006845619504085996
31	0.0001	1e-06	2	0.8	0.01601836146278815
32	0.0001	1e-06	2	0.8	0.007144223585386168
33	0.0001	1e-06	2	0.8	0.5736317027698864
34	0.0001	1e-06	2	0.8	0.009041473150930622
35	0.0001	1e-06	2	0.8	0.007420631159435619
36	0.0001	1e-06	2	0.8	0.08763145113533194
37	0.0001	1e-06	2	0.8	0.006763873393224045
38	0.0001	1e-06	2	0.8	0.012261825596744364
39	0.0001	1e-06	2	0.8	0.006238417539068244
40	0.0001	1e-06	2	0.8	0.18470487377860328
41	0.0001	1e-06	2	0.8	0.02362173314798962
42	0.0001	1e-06	2	0.8	0.010180774475024506
43	0.0001	1e-06	2	0.8	0.006365895910527219
44	0.0001	1e-06	2	0.8	0.00735304734076966
45	0.0001	1e-06	2	0.8	0.012012426114895128
46	0.0001	1e-06	2	0.8	0.018159860135479405
47	0.0001	1e-06	2	0.8	0.013287380811843006
48	0.0001	1e-06	2	0.8	0.020876617255535992
49	0.0001	1e-06	2	0.8	0.014719071713360872
50	0.0001	1e-06	2	0.8	0.02557053261182525
1	0.001	1e-06	2	0.4	0.16143622669306668
2	0.001	1e-06	2	0.4	0.022178731689398937
3	0.001	1e-06	2	0.4	0.0352262499996207
4	0.001	1e-06	2	0.4	0.0289018374952403
5	0.001	1e-06	2	0.4	19.84624189897017
6	0.001	1e-06	2	0.4	0.023072189261967486
7	0.001	1e-06	2	0.4	0.024129408394748513
8	0.001	1e-06	2	0.4	0.06296330588785085
9	0.001	1e-06	2	0.4	0.329976239529523
10	0.001	1e-06	2	0.4	0.07686074179681865
11	0.001	1e-06	2	0.4	0.017596624927087263
12	0.001	1e-06	2	0.4	0.012217124788598582
13	0.001	1e-06	2	0.4	0.007766997754912484
14	0.001	1e-06	2	0.4	0.017573015357960353
15	0.001	1e-06	2	0.4	0.03221375457942486
16	0.001	1e-06	2	0.4	0.01654673037542538
17	0.001	1e-06	2	0.4	2.2395650711926547
18	0.001	1e-06	2	0.4	0.10399088751186024
19	0.001	1e-06	2	0.4	0.036431817066940396
20	0.001	1e-06	2	0.4	0.021159656007181515
21	0.001	1e-06	2	0.4	0.014686225828799334
22	0.001	1e-06	2	0.4	0.012185168943621896
23	0.001	1e-06	2	0.4	0.008384919429028576
24	0.001	1e-06	2	0.4	0.01141681589863517
25	0.001	1e-06	2	0.4	0.007519214430993254
26	0.001	1e-06	2	0.4	0.007118962603536519
27	0.001	1e-06	2	0.4	0.010023668831722303
28	0.001	1e-06	2	0.4	0.007443676838143305
29	0.001	1e-06	2	0.4	0.01547052145681598
30	0.001	1e-06	2	0.4	0.0049833887426013294
31	0.001	1e-06	2	0.4	0.005420585264536468
32	0.001	1e-06	2	0.4	0.025544538552110845
33	0.001	1e-06	2	0.4	4.496874965320934
34	0.001	1e-06	2	0.4	0.09454670995473861
35	0.001	1e-06	2	0.4	0.02568742504174059
36	0.001	1e-06	2	0.4	0.013304360735822808
37	0.001	1e-06	2	0.4	0.010427823442627084
38	0.001	1e-06	2	0.4	0.007498166786337441
39	0.001	1e-06	2	0.4	0.007334636507386511
40	0.001	1e-06	2	0.4	0.008123525003479286
41	0.001	1e-06	2	0.4	0.005873847143216567
42	0.001	1e-06	2	0.4	0.006138730066066438
43	0.001	1e-06	2	0.4	0.0051987522112374954
44	0.001	1e-06	2	0.4	0.006207520336928693
45	0.001	1e-06	2	0.4	0.005689803121442145
46	0.001	1e-06	2	0.4	0.004023143145340411
47	0.001	1e-06	2	0.4	0.0039292186244644905
48	0.001	1e-06	2	0.4	0.0037136746612800794
49	0.001	1e-06	2	0.4	0.004537277181886814
50	0.001	1e-06	2	0.4	0.007067865869877013
1	0.001	1e-06	2	0.8	0.8784660805355419
2	0.001	1e-06	2	0.8	0.5600675035606731
3	0.001	1e-06	2	0.8	0.11086073057218031
4	0.001	1e-06	2	0.8	0.04975184595043009
5	0.001	1e-06	2	0.8	0.17597420892932197
6	0.001	1e-06	2	0.8	0.06471804224632004
7	0.001	1e-06	2	0.8	0.0659553277221593
8	0.001	1e-06	2	0.8	1.085230867429213
9	0.001	1e-06	2	0.8	0.07889660664580085
10	0.001	1e-06	2	0.8	1.0376234032891014
11	0.001	1e-06	2	0.8	0.17093135281042618
12	0.001	1e-06	2	0.8	0.04879223094745116
13	0.001	1e-06	2	0.8	0.09613460248166865
14	0.001	1e-06	2	0.8	0.01658148706297983
15	0.001	1e-06	2	0.8	0.6145339478145946
16	0.001	1e-06	2	0.8	0.05687289996580644
17	0.001	1e-06	2	0.8	0.023189517347650096
18	0.001	1e-06	2	0.8	0.020226235535334456
19	0.001	1e-06	2	0.8	0.020679441280663013
20	0.001	1e-06	2	0.8	0.028115840154615317
21	0.001	1e-06	2	0.8	0.016596860675649208
22	0.001	1e-06	2	0.8	0.018775592964481225
23	0.001	1e-06	2	0.8	0.01606144234538078
24	0.001	1e-06	2	0.8	0.013007665611803531
25	0.001	1e-06	2	0.8	0.015571094592186538
26	0.001	1e-06	2	0.8	0.020291425863450223
27	0.001	1e-06	2	0.8	0.00892648652026599
28	0.001	1e-06	2	0.8	0.038335545496507126
29	0.001	1e-06	2	0.8	0.00910431236367334
30	0.001	1e-06	2	0.8	0.0785162549127232
31	0.001	1e-06	2	0.8	0.04563617746938359
32	0.001	1e-06	2	0.8	0.009838148494335739
33	0.001	1e-06	2	0.8	0.016659042357721112
34	0.001	1e-06	2	0.8	0.007286346932365136
35	0.001	1e-06	2	0.8	0.04330824606797912
36	0.001	1e-06	2	0.8	0.013267674940553578
37	0.001	1e-06	2	0.8	0.015185865014791489
38	0.001	1e-06	2	0.8	0.012061641060493209
39	0.001	1e-06	2	0.8	0.0070821408859708095
40	0.001	1e-06	2	0.8	0.009786550810729915
41	0.001	1e-06	2	0.8	0.014163126728751443
42	0.001	1e-06	2	0.8	0.012966674413870682
43	0.001	1e-06	2	0.8	0.007190190035511147
44	0.001	1e-06	2	0.8	0.02982422780584205
45	0.001	1e-06	2	0.8	0.022683831405910578
46	0.001	1e-06	2	0.8	0.00909646066244353
47	0.001	1e-06	2	0.8	0.010848417776552113
48	0.001	1e-06	2	0.8	0.007804598329080777
49	0.001	1e-06	2	0.8	0.0052157148718833925
50	0.001	1e-06	2	0.8	0.0053676112385636025
1	0.01	1e-06	2	0.4	3.228325033187866
2	0.01	1e-06	2	0.4	0.392301653731953
3	0.01	1e-06	2	0.4	0.13210647769949652
4	0.01	1e-06	2	0.4	0.11163872263648293
5	0.01	1e-06	2	0.4	0.10687526369636709
6	0.01	1e-06	2	0.4	0.035781661319461734
7	0.01	1e-06	2	0.4	0.030650555511767215
8	0.01	1e-06	2	0.4	0.06354289176789198
9	0.01	1e-06	2	0.4	0.021699945730241862
10	0.01	1e-06	2	0.4	1.2210425946294405e+18
11	0.01	1e-06	2	0.4	718167936826796.2
12	0.01	1e-06	2	0.4	102744043314455.27
13	0.01	1e-06	2	0.4	36014645470822.4
14	0.01	1e-06	2	0.4	21038593955951.71
15	0.01	1e-06	2	0.4	12628570249625.6
16	0.01	1e-06	2	0.4	8590905173010.618
17	0.01	1e-06	2	0.4	6438381868571.928
18	0.01	1e-06	2	0.4	5035988519842.909
19	0.01	1e-06	2	0.4	2519011123646.8364
20	0.01	1e-06	2	0.4	2010321728307.2
21	0.01	1e-06	2	0.4	1160061577402.182
22	0.01	1e-06	2	0.4	1568379121291.6365
23	0.01	1e-06	2	0.4	979288763447.8545
24	0.01	1e-06	2	0.4	832701113064.7273
25	0.01	1e-06	2	0.4	605291536830.8363
26	0.01	1e-06	2	0.4	292621068176.2909
27	0.01	1e-06	2	0.4	86604172269.38182
28	0.01	1e-06	2	0.4	5975513049572.072
29	0.01	1e-06	2	0.4	56614375126.10909
30	0.01	1e-06	2	0.4	18073914591.418182
31	0.01	1e-06	2	0.4	10025966107.927273
32	0.01	1e-06	2	0.4	49274569560.43636
33	0.01	1e-06	2	0.4	3815870775.8545456
34	0.01	1e-06	2	0.4	2267610340.072727
35	0.01	1e-06	2	0.4	532833070486174.25
36	0.01	1e-06	2	0.4	83128239960287.42
37	0.01	1e-06	2	0.4	32221991606085.816
38	0.01	1e-06	2	0.4	15312397900185.6
39	0.01	1e-06	2	0.4	9240549270844.51
40	0.01	1e-06	2	0.4	3823337715078.982
41	0.01	1e-06	2	0.4	2660605226337.7456
42	0.01	1e-06	2	0.4	10809278182790.982
43	0.01	1e-06	2	0.4	822645220370.6182
44	0.01	1e-06	2	0.4	780102323404.8
45	0.01	1e-06	2	0.4	292714188576.58185
46	0.01	1e-06	2	0.4	334990578930.0364
47	0.01	1e-06	2	0.4	198601893478.4
48	0.01	1e-06	2	0.4	233259259419.92728
49	0.01	1e-06	2	0.4	3482040621320229.0
50	0.01	1e-06	2	0.4	390997326658988.2
1	0.01	1e-06	2	0.8	292.81960282759235
2	0.01	1e-06	2	0.8	106.46444854736328
3	0.01	1e-06	2	0.8	47.63212994662198
4	0.01	1e-06	2	0.8	28.815403296730736
5	0.01	1e-06	2	0.8	19.5628492528742
6	0.01	1e-06	2	0.8	15.8696683363481
7	0.01	1e-06	2	0.8	11.76924240805886
8	0.01	1e-06	2	0.8	6.941538056460294
9	0.01	1e-06	2	0.8	5.106576503406871
10	0.01	1e-06	2	0.8	3.6178619037974964
11	0.01	1e-06	2	0.8	2.1279848900708287
12	0.01	1e-06	2	0.8	1.5774724223396994
13	0.01	1e-06	2	0.8	0.9469854224811901
14	0.01	1e-06	2	0.8	1.6337896477092395
15	0.01	1e-06	2	0.8	0.43019721128723837
16	0.01	1e-06	2	0.8	0.3626003769311038
17	0.01	1e-06	2	0.8	1086879395641604.6
18	0.01	1e-06	2	0.8	175861196928986.75
19	0.01	1e-06	2	0.8	64143035951885.96
