1	0.0001	1	0.4	5.901726427945223
2	0.0001	1	0.4	2.2227447899905117
3	0.0001	1	0.4	0.6463590762831948
4	0.0001	1	0.4	0.281713264096867
5	0.0001	1	0.4	0.16627614118836143
6	0.0001	1	0.4	0.11652525595643304
7	0.0001	1	0.4	0.10005153322761709
8	0.0001	1	0.4	0.06693915575742722
9	0.0001	1	0.4	0.060377601940523495
10	0.0001	1	0.4	0.03224815787239508
11	0.0001	1	0.4	0.03663638420403004
12	0.0001	1	0.4	0.04921211004257202
13	0.0001	1	0.4	0.011813669516281648
14	0.0001	1	0.4	0.4384627575224096
15	0.0001	1	0.4	0.010865548964251171
16	0.0001	1	0.4	0.3803081485358151
17	0.0001	1	0.4	0.006442652490328659
18	0.0001	1	0.4	0.005456434317271818
19	0.0001	1	0.4	0.006444424314593727
20	0.0001	1	0.4	0.0034873326605355196
21	0.0001	1	0.4	0.0031540623485026035
22	0.0001	1	0.4	0.003072638792747801
23	0.0001	1	0.4	0.00404040608978407
24	0.0001	1	0.4	0.013556131652810357
25	0.0001	1	0.4	0.015818720361725852
26	0.0001	1	0.4	0.003944175669246099
27	0.0001	1	0.4	0.03275690061802214
28	0.0001	1	0.4	0.0027410740752450446
29	0.0001	1	0.4	0.01224422427740964
30	0.0001	1	0.4	0.00840760957111012
31	0.0001	1	0.4	0.04791298109022054
32	0.0001	1	0.4	0.03318136331032623
33	0.0001	1	0.4	0.004354280796410008
34	0.0001	1	0.4	0.004033624617890878
35	0.0001	1	0.4	0.26241865781220525
36	0.0001	1	0.4	0.011956520886583761
37	0.0001	1	0.4	0.0150514125993306
38	0.0001	1	0.4	1.0745040091601286
39	0.0001	1	0.4	0.0027899627150459725
40	0.0001	1	0.4	0.0022351772503250026
41	0.0001	1	0.4	0.0034404752564362504
42	0.0001	1	0.4	0.002437358694574372
43	0.0001	1	0.4	0.004024887123060497
44	0.0001	1	0.4	0.0019685344347222283
45	0.0001	1	0.4	0.016033608737316997
46	0.0001	1	0.4	0.004580948658456856
47	0.0001	1	0.4	0.0037841722877188164
48	0.0001	1	0.4	0.08946677026423541
49	0.0001	1	0.4	0.0023544615409760313
50	0.0001	1	0.4	0.012502673590047792
51	0.0001	1	0.4	0.009170337216081945
52	0.0001	1	0.4	0.005421860880133781
53	0.0001	1	0.4	0.0021268827438523825
54	0.0001	1	0.4	0.16514860906384207
55	0.0001	1	0.4	0.003055513853376562
56	0.0001	1	0.4	0.002750276414338838
57	0.0001	1	0.4	0.0023378242399882186
58	0.0001	1	0.4	0.0040805039885030555
59	0.0001	1	0.4	0.01084782254289497
60	0.0001	1	0.4	0.26888889453627846
61	0.0001	1	0.4	0.001833400576883419
62	0.0001	1	0.4	0.13256637196649204
63	0.0001	1	0.4	0.0018777407345954668
64	0.0001	1	0.4	0.07523380998860706
65	0.0001	1	0.4	0.0064779982140118425
66	0.0001	1	0.4	0.0018991448133337226
67	0.0001	1	0.4	0.011351614614779298
68	0.0001	1	0.4	0.017251017300242727
69	0.0001	1	0.4	0.0045223265293646946
70	0.0001	1	0.4	0.0030121308370408685
71	0.0001	1	0.4	0.0020500922109931707
72	0.0001	1	0.4	0.003868349963291125
73	0.0001	1	0.4	0.0018089164238931103
74	0.0001	1	0.4	0.018677316995506937
75	0.0001	1	0.4	0.001710218155163933
76	0.0001	1	0.4	0.31753987046805293
77	0.0001	1	0.4	0.0072350025854327465
78	0.0001	1	0.4	0.915119491923939
79	0.0001	1	0.4	0.0017145979768511924
80	0.0001	1	0.4	0.012392668155106631
81	0.0001	1	0.4	0.002907776591283354
82	0.0001	1	0.4	0.018993992697108875
83	0.0001	1	0.4	0.0026490206047045913
84	0.0001	1	0.4	0.03101024001159451
85	0.0001	1	0.4	0.005100298029455272
86	0.0001	1	0.4	0.009986468218266964
87	0.0001	1	0.4	0.1218308611349626
88	0.0001	1	0.4	0.006119582844390111
89	0.0001	1	0.4	0.010867698067291216
90	0.0001	1	0.4	0.008022991991178556
91	0.0001	1	0.4	0.001851876412348991
92	0.0001	1	0.4	0.002329736812548204
93	0.0001	1	0.4	0.0014880426524376327
94	0.0001	1	0.4	0.002154484287496995
95	0.0001	1	0.4	0.009234408450058915
96	0.0001	1	0.4	0.0015804395481774753
97	0.0001	1	0.4	0.001579496799968183
98	0.0001	1	0.4	0.0019169361499900167
99	0.0001	1	0.4	0.0037162777756086806
100	0.0001	1	0.4	0.0024980722333897243
1	0.0001	1	0.8	12.616567941145464
2	0.0001	1	0.8	4.353819487311624
3	0.0001	1	0.8	1.951004071669145
4	0.0001	1	0.8	0.8579161990772594
5	0.0001	1	0.8	0.37339510538361287
6	0.0001	1	0.8	0.1817139901898124
7	0.0001	1	0.8	0.12574265206402
8	0.0001	1	0.8	0.10250469893217087
9	0.0001	1	0.8	0.03593574548986825
10	0.0001	1	0.8	0.10939006493850188
11	0.0001	1	0.8	0.10613771189342845
12	0.0001	1	0.8	0.04569386677308516
13	0.0001	1	0.8	0.02452951551161029
14	0.0001	1	0.8	0.011846180446445942
15	0.0001	1	0.8	0.20939541052688251
16	0.0001	1	0.8	0.015211750973354686
17	0.0001	1	0.8	0.3966688909313896
18	0.0001	1	0.8	0.013752948441966013
19	0.0001	1	0.8	0.008356170898134058
20	0.0001	1	0.8	0.17301200953396884
21	0.0001	1	0.8	0.015400490080091086
22	0.0001	1	0.8	0.2732659318230369
23	0.0001	1	0.8	0.009077391773462295
24	0.0001	1	0.8	0.0685074391012842
25	0.0001	1	0.8	0.035821502960541034
26	0.0001	1	0.8	0.005417506574568423
27	0.0001	1	0.8	0.10247408585114913
28	0.0001	1	0.8	0.1308710270307281
29	0.0001	1	0.8	0.055034193057905544
30	0.0001	1	0.8	0.037669686431234535
31	0.0001	1	0.8	0.05061234764077447
32	0.0001	1	0.8	0.033476224169135094
33	0.0001	1	0.8	0.16368956701322035
34	0.0001	1	0.8	0.006106656755913388
35	0.0001	1	0.8	0.012294514341787858
36	0.0001	1	0.8	0.06089650121602145
37	0.0001	1	0.8	0.07263736934824423
38	0.0001	1	0.8	0.04443875117735429
39	0.0001	1	0.8	0.022390814396468076
40	0.0001	1	0.8	4.762492552670565
41	0.0001	1	0.8	0.01287185475230217
42	0.0001	1	0.8	0.4182817339897156
43	0.0001	1	0.8	0.007387094335122542
44	0.0001	1	0.8	0.0054264732043851505
45	0.0001	1	0.8	0.00535517381504178
46	0.0001	1	0.8	0.01097742754288695
47	0.0001	1	0.8	0.042876025153832
48	0.0001	1	0.8	0.3737048327922821
49	0.0001	1	0.8	0.00942526137117635
50	0.0001	1	0.8	0.05476827370849523
51	0.0001	1	0.8	0.0038253420582887803
52	0.0001	1	0.8	0.00705481522123922
53	0.0001	1	0.8	0.004926059784537012
54	0.0001	1	0.8	0.0050976165189323104
55	0.0001	1	0.8	0.005998042014173486
56	0.0001	1	0.8	0.5079889373345808
57	0.0001	1	0.8	0.3139580328356136
58	0.0001	1	0.8	0.09665209258144553
59	0.0001	1	0.8	0.003333648924969814
60	0.0001	1	0.8	0.01204432938247919
61	0.0001	1	0.8	0.02919092523780736
62	0.0001	1	0.8	0.6118004170331088
63	0.0001	1	0.8	0.015220730446956375
64	0.0001	1	0.8	0.07129864110188051
65	0.0001	1	0.8	0.011028804697773674
66	0.0001	1	0.8	1.045406424999237
67	0.0001	1	0.8	0.2617046548561616
68	0.0001	1	0.8	0.09305174025622281
69	0.0001	1	0.8	0.012721793590621516
70	0.0001	1	0.8	0.48448412689295683
71	0.0001	1	0.8	0.01199267716570334
72	0.0001	1	0.8	0.06657447889447213
73	0.0001	1	0.8	0.010394731333309953
74	0.0001	1	0.8	0.013060666637664491
75	0.0001	1	0.8	0.04236307360909202
76	0.0001	1	0.8	0.047550870207223025
77	0.0001	1	0.8	0.004824901943687688
78	0.0001	1	0.8	0.28085783503272316
79	0.0001	1	0.8	0.005026719710704955
80	0.0001	1	0.8	0.0038292043080384083
81	0.0001	1	0.8	0.003287188886580142
82	0.0001	1	0.8	0.004527648817747832
83	0.0001	1	0.8	0.8674189134077592
84	0.0001	1	0.8	0.7940192959525368
85	0.0001	1	0.8	0.01514311632649465
86	0.0001	1	0.8	0.061295031282034784
87	0.0001	1	0.8	0.005033517129380594
88	0.0001	1	0.8	0.014837001721290025
89	0.0001	1	0.8	0.017731392349709163
90	0.0001	1	0.8	0.010179211961274798
91	0.0001	1	0.8	0.03210297938097607
92	0.0001	1	0.8	0.00435722353444858
93	0.0001	1	0.8	0.022855059192939238
94	0.0001	1	0.8	0.010141070881350474
95	0.0001	1	0.8	0.013123106448487801
96	0.0001	1	0.8	0.0023426553488455036
97	0.0001	1	0.8	0.002731809269806201
98	0.0001	1	0.8	0.14715925400907343
99	0.0001	1	0.8	1.2523102196780118
100	0.0001	1	0.8	0.004946327937597578
1	0.0005	1	0.4	0.25794157846407456
2	0.0005	1	0.4	0.053996347432786765
3	0.0005	1	0.4	0.042231801423159514
4	0.0005	1	0.4	0.39416898651556537
5	0.0005	1	0.4	0.060948398980227386
6	0.0005	1	0.4	0.006708704510873014
7	0.0005	1	0.4	0.5846177496693351
8	0.0005	1	0.4	0.10471863069317558
9	0.0005	1	0.4	0.009027412711558018
10	0.0005	1	0.4	0.07128119407729669
11	0.0005	1	0.4	1.4054634657773104
12	0.0005	1	0.4	0.029967696897008202
